,batch_size,num_microbatches,prompt_len,new_tokens,time (s),throughput (tokens/s),peak memory GPU:0,peak memory GPU:1
144,40,1,80,1,3.151817764000043,12.691089077826344,4.423886299133301,4.104526519775391
145,40,2,80,1,2.8345994910000627,14.111340994380752,4.404524326324463,4.086140155792236
146,40,4,80,1,2.4444532689999505,16.363577290378878,4.415347576141357,4.094031810760498
147,40,8,80,1,2.2880902049998895,17.481828256854904,4.432065486907959,4.0878777503967285
148,40,1,96,1,3.9339773950000563,10.167826599827077,4.668437957763672,4.34028434753418
149,40,2,96,1,2.995674474999987,13.352585647677948,4.66746187210083,4.338331699371338
150,40,4,96,1,2.8350965980000638,14.10886670606456,4.652756214141846,4.3236260414123535
151,40,8,96,1,2.5980059160001474,15.396423754717013,4.689687252044678,4.351155757904053
152,40,1,112,1,5.307836947000169,7.536026520672759,4.927821159362793,4.588920593261719
153,40,2,112,1,4.1580717649999315,9.619843586321714,4.910732746124268,4.571831226348877
154,40,4,112,1,3.3205337440001585,12.04625613947626,4.907209873199463,4.571238994598389
155,40,8,112,1,3.108320264999975,12.868686811460313,4.909642696380615,4.569760799407959
156,40,1,128,1,5.238556813000059,7.635690788107054,5.171976089477539,4.824281692504883
157,40,2,128,1,4.734665167000003,8.448327091595573,5.152323246002197,4.804628849029541
158,40,4,128,1,3.6753509500001655,10.883314421986885,5.144633769989014,4.796939373016357
159,40,8,128,1,3.5109840010002245,11.392817508882018,5.1376776695251465,4.78998327255249
160,48,1,16,1,0.7234221900000648,66.35129619122645,5.132715702056885,4.7850213050842285
161,48,2,16,1,0.5854962410001008,81.9817389741222,3.458012104034424,3.1767563819885254
162,48,4,16,1,0.6925532990001102,69.30874500100008,3.458289623260498,3.176543712615967
163,48,8,16,1,0.6582819949999248,72.91707864500454,3.4568123817443848,3.1750664710998535
164,48,1,32,1,1.4832647180001004,32.36104750385949,3.762289047241211,3.469308853149414
165,48,2,32,1,1.3350278440000238,35.95430628336703,3.757833957672119,3.4648537635803223
166,48,4,32,1,1.0520134370001415,45.62679364331498,3.755880832672119,3.4619250297546387
167,48,8,32,1,1.0572274769999694,45.40177118382006,3.759854793548584,3.464428424835205
168,48,1,48,1,2.6074677109997992,18.40866515719768,4.064491271972656,3.759786605834961
169,48,2,48,1,1.9649730989999625,24.42781533468765,4.0555500984191895,3.750845432281494
170,48,4,48,1,1.6188245760001791,29.65114362088526,4.051158428192139,3.7464518547058105
171,48,8,48,1,1.7351873430000069,27.66271906813915,4.063465595245361,3.773953914642334
172,48,1,64,1,3.4827838910000537,13.78207821738178,4.367242813110352,4.050813674926758
173,48,2,64,1,2.465378286000032,19.46962876755027,4.35467004776001,4.038240909576416
174,48,4,64,1,2.2335188659999403,21.490751983646454,4.351619243621826,4.035190105438232
175,48,8,64,1,2.0566175120000025,23.339293631376965,4.350643634796143,4.034214496612549
176,48,1,80,1,3.941942478000101,12.176737805761247,4.668437957763672,4.34028434753418
177,48,2,80,1,3.1358321669999896,15.306941648577125,4.66746187210083,4.338331699371338
178,48,4,80,1,2.824776320999945,16.99249588123439,4.652756214141846,4.3236260414123535
179,48,8,80,1,2.5848362430001544,18.569841756895055,4.689198017120361,4.344441890716553
180,48,1,96,1,4.8860336780001035,9.82391918748436,4.970792770385742,4.630914688110352
181,48,2,96,1,4.168612897999992,11.514621571849316,4.9532151222229,4.61333703994751
182,48,4,96,1,3.3780109780000203,14.209545295326068,4.944121837615967,4.604243755340576
183,48,8,96,1,3.205592576999834,14.973830531178725,4.939733028411865,4.599851131439209
184,48,1,112,1,5.774012503999984,8.313109811720652,5.2725372314453125,4.920934677124023
185,48,2,112,1,4.562449961000084,10.520663330075942,5.266708850860596,4.91315221786499
186,48,4,112,1,4.24773029500011,11.300152473545582,5.246120929718018,4.8915886878967285
187,48,8,112,1,3.8123215650000475,12.590753214701447,5.260709285736084,4.9094672203063965
188,48,1,128,1,7.299860634999959,6.575467998643548,5.574586868286133,5.211259841918945
189,48,2,128,1,5.725830333999966,8.383063625720121,5.552858829498291,5.1895318031311035
190,48,4,128,1,4.520770456000037,10.61765919485995,5.539432048797607,5.17610502243042
191,48,8,128,1,4.237389502000042,11.327729012719757,5.53918981552124,5.175862789154053
192,56,1,16,1,0.8830326100001002,63.417816472251964,5.533236026763916,5.1699090003967285
193,56,2,16,1,0.841191346999949,66.57224922690912,3.5073323249816895,3.224121570587158
194,56,4,16,1,0.664213989000018,84.3101785379568,3.511317729949951,3.22298002243042
195,56,8,16,1,0.7302854480001315,76.68234407977675,3.5095925331115723,3.2254691123962402
196,56,1,32,1,1.8798328840000522,29.78988210954099,3.8633079528808594,3.5664196014404297
197,56,2,32,1,1.462758014999963,38.28384423516655,3.8564724922180176,3.559584140777588
198,56,4,32,1,1.3542845360000229,41.350246946923015,3.853057384490967,3.5561671257019043
199,56,8,32,1,1.386510803999954,40.38915516449294,3.862736225128174,3.5548596382141113
200,56,1,48,1,2.8342229579998275,19.758502005615117,4.222702980041504,3.9101829528808594
201,56,2,48,1,2.2947625429999334,24.40339640841071,4.2056145668029785,3.8950467109680176
202,56,4,48,1,2.0653208569999606,27.11443106295085,4.216590404510498,3.904066562652588
203,56,8,48,1,1.8480105549999735,30.302857225834842,4.21142053604126,3.897921085357666
204,56,1,64,1,4.108427819000099,13.630518160990638,4.568426132202148,4.244180679321289
205,56,2,64,1,2.880959755999811,19.43796676901712,4.554754734039307,4.230509281158447
206,56,4,64,1,2.6103093290000743,21.453396108212125,4.547919750213623,4.223674297332764
207,56,8,64,1,2.333478353000146,23.99850846184237,4.5445075035095215,4.2202582359313965
208,56,1,80,1,5.3410218269998495,10.484885067668078,4.927821159362793,4.588920593261719
209,56,2,80,1,4.151937873999941,13.48767773012222,4.910732746124268,4.572319507598877
210,56,4,80,1,3.318805282000085,16.87354190489039,4.907576084136963,4.570262432098389
211,56,8,80,1,3.1731511309999405,17.64807211762176,4.913060665130615,4.573177814483643
212,56,1,96,1,5.771789886000079,9.702362890207128,5.2725372314453125,4.920934677124023
213,56,2,96,1,4.537374622000016,12.341938822612784,5.266708850860596,4.91217565536499
214,56,4,96,1,4.242286459999832,13.200428714095422,5.246120929718018,4.891181468963623
215,56,8,96,1,3.797995101999959,14.74462143737662,5.262051105499268,4.9123969078063965
216,56,1,112,1,6.795183092999878,8.241131877327769,5.630786895751953,5.265505790710449
217,56,2,112,1,6.007559159000039,9.321589437218497,5.602179050445557,5.236896991729736
218,56,4,112,1,5.071454354000025,11.042197383839397,5.60174036026001,5.235480785369873
219,56,8,112,1,4.63548985400007,12.080708137388397,5.588705539703369,5.223421573638916
220,56,1,128,1,8.566026628000145,6.537453411240908,5.977319717407227,5.598360061645508
221,56,2,128,1,6.953351888000043,8.05366978430125,5.951319217681885,5.572359561920166
